_id,customerId,staffId,mealPlanId,startDate,endDate,restrictions.gluten,restrictions.lactose,restrictions.vegan,restrictions.ovolacto,restrictions.highFodMaps,createdAt
65a91cf9a70852171216f142,6405c91370bab800a7186f4f,37560686-a647-40ed-8b6a-45ea96f88bec,65a91c74a70852171216ec15,2024-01-18T00:00:00.000Z,2024-01-29T23:59:59.999Z,false,false,false,false,false,2024-01-18T12:43:37.060Z
65a94332c3f41e20cc5cbdae,65a586bf29e0c6014325b7f0,c9c1c086-46a7-4503-8046-6cb6f68c033e,65a91c74a70852171216ec15,2024-01-18T00:00:00.000Z,,false,false,false,false,false,2024-01-18T15:26:42.211Z
65a9436fc3f41e20cc5cbed4,65a586bf29e0c6014325b7f0,c9c1c086-46a7-4503-8046-6cb6f68c033e,65a91c74a70852171216ec15,2024-01-18T00:00:00.000Z,2024-01-18T23:59:59.999Z,false,false,false,false,false,2024-01-18T15:27:43.367Z
65a943a6a403a27a60bfacde,63e3201b34875800a7572490,c9c1c086-46a7-4503-8046-6cb6f68c033e,65a91c74a70852171216ec15,2024-01-18T00:00:00.000Z,2024-01-21T23:59:59.999Z,false,false,false,false,false,2024-01-18T15:28:38.050Z
65a94404e387ce6234cbfc31,63e3201b34875800a7572490,c9c1c086-46a7-4503-8046-6cb6f68c033e,65a91c74a70852171216ec15,2024-01-18T00:00:00.000Z,,false,false,false,false,false,2024-01-18T15:30:12.989Z
65a94453a944a574c08b35c8,65a586bf29e0c6014325b7f0,c9c1c086-46a7-4503-8046-6cb6f68c033e,65a91c74a70852171216ec15,2024-01-18T00:00:00.000Z,,false,false,false,false,false,2024-01-18T15:31:31.976Z
65a944717e850f0f0db97479,65a586bf29e0c6014325b7f0,c9c1c086-46a7-4503-8046-6cb6f68c033e,65a91c74a70852171216ec15,2024-01-18T00:00:00.000Z,,false,false,false,false,false,2024-01-18T15:32:01.131Z
65ba4fdb37ee9f455800b102,6405c91370bab800a7186f4f,4f69966b-8424-43cf-ae1f-6967dda7b49d,65ba4f2437ee9f455800a9b4,2024-01-31T00:00:00.000Z,,false,false,false,false,false,2024-01-31T13:49:15.361Z
65c36e14e2d5430243d6375f,6476047c51a10800b096a0c7,4f69966b-8424-43cf-ae1f-6967dda7b49d,65bbb6fd1fd5286c620d8b25,2024-02-07T00:00:00.000Z,2024-03-07T23:59:59.999Z,false,false,false,false,false,2024-02-07T11:48:36.702Z
65c374c35f7567a93a588d2e,64466ba80927c300a7d46482,87d68200-b81e-4aea-9994-247904acdf0f,65bd13e158aa5fc0cec946fc,2024-02-07T00:00:00.000Z,,false,true,false,false,false,2024-02-07T12:17:07.063Z
65c4e45ca94651cb3c063a6c,659bfd3377b8aa013eb90d1d,87d68200-b81e-4aea-9994-247904acdf0f,65ba4f2437ee9f455800a9b4,2024-02-08T00:00:00.000Z,2024-02-08T23:59:59.999Z,false,false,false,false,false,2024-02-08T14:25:33.000Z
65c51ab1ccdeb6c0b4a9597d,64da342df19f390143067075,4f69966b-8424-43cf-ae1f-6967dda7b49d,65ba4f2437ee9f455800a9b4,2024-02-08T00:00:00.000Z,,false,false,false,false,false,2024-02-08T18:17:21.680Z
65c625260800093873ea85de,659bfd3377b8aa013eb90d1d,632864e35618ec00a8320830,65bd13e158aa5fc0cec946fc,2024-02-08T00:00:00.000Z,,false,true,false,false,false,2024-02-09T13:14:14.057Z
65c66c528f7ced9aaa1762af,64dcba7e2c3d320178f2f235,4f69966b-8424-43cf-ae1f-6967dda7b49d,65bd13e158aa5fc0cec946fc,2024-02-09T00:00:00.000Z,2024-02-09T23:59:59.999Z,false,false,false,false,false,2024-02-09T18:17:54.333Z
