_id,customerId,staffId,objective,startDate,createdAt,updatedAt
65955285f5d9939a86442090,6582f8d74b911a0178af4083,cf9dde1c-ac32-4a2c-bc02-242adfa44abf,647ded89866b5961f5a3e203,2024-01-03T00:00:00.000Z,2024-01-03T12:26:45.576Z,2024-02-09T10:47:45.760Z
659555c1b7085c5ba93802c5,655e6bbcd4232c0154bb7b19,cf9dde1c-ac32-4a2c-bc02-242adfa44abf,647dedd3866b5961f5a3e206,2024-01-03T00:00:00.000Z,2024-01-03T12:40:33.948Z,2024-02-09T10:23:04.853Z
65958322bc94babffd1d0b4d,6583a282a4f2c5015373c222,cf9dde1c-ac32-4a2c-bc02-242adfa44abf,647ded89866b5961f5a3e203,2024-01-03T00:00:00.000Z,2024-01-03T15:54:10.162Z,2024-02-07T10:02:37.937Z
6595a4bdb7085c5ba939644c,65493e1951cbeb01543f387f,cf9dde1c-ac32-4a2c-bc02-242adfa44abf,647dedb1866b5961f5a3e204,2024-01-03T00:00:00.000Z,2024-01-03T18:17:33.802Z,2024-02-09T07:12:43.718Z
6595a4f2b7085c5ba9396530,65549b7b87f5fd015444122c,cf9dde1c-ac32-4a2c-bc02-242adfa44abf,647dedd3866b5961f5a3e206,2024-01-03T00:00:00.000Z,2024-01-03T18:18:26.341Z,2024-01-05T10:02:16.341Z
6595c6aebc94babffd1dc653,655e52772d99580178a8b823,cf9dde1c-ac32-4a2c-bc02-242adfa44abf,647dedd3866b5961f5a3e206,2024-01-03T00:00:00.000Z,2024-01-03T20:42:22.622Z,2024-02-07T12:26:40.270Z
6595cd20c282fc2813d0159f,65004a9f0dbad40178d9b4c6,2234df20-cb39-4ed1-9ef8-33843ebc2f98,647ded89866b5961f5a3e203,2024-01-03T00:00:00.000Z,2024-01-03T21:09:52.291Z,2024-02-09T10:37:48.315Z
6595df24b7085c5ba939ea20,657f9ad8203a1b0142ac70a4,cf9dde1c-ac32-4a2c-bc02-242adfa44abf,647dedd3866b5961f5a3e206,2024-01-03T00:00:00.000Z,2024-01-03T22:26:44.166Z,2024-02-09T09:18:38.784Z
6597e8fef5d9939a864b6ed1,65841d7c0a928c01774ed1dc,4ef33cac-b146-4c15-998d-3a1dea432a20,647ded89866b5961f5a3e203,2024-01-05T00:00:00.000Z,2024-01-05T11:33:18.766Z,2024-02-09T11:21:35.986Z
6597f39366b27fe4a3c3e410,65832011a4f2c5015373c221,cf9dde1c-ac32-4a2c-bc02-242adfa44abf,647dedd3866b5961f5a3e206,2024-01-05T00:00:00.000Z,2024-01-05T12:18:27.271Z,2024-02-09T10:24:03.671Z
65980d7f66b27fe4a3c48873,65946e1aa4f2c5015373c230,4ef33cac-b146-4c15-998d-3a1dea432a20,647ded89866b5961f5a3e203,2024-01-05T00:00:00.000Z,2024-01-05T14:09:03.899Z,2024-02-08T10:34:29.491Z
65981856cc356b1fbd5b42d1,6584e5b84b911a0178af4085,8986e1ee-c3bf-4b10-b353-9f82a41062d8,647ded89866b5961f5a3e203,2024-01-05T00:00:00.000Z,2024-01-05T14:55:18.781Z,2024-02-08T08:56:31.086Z
659825905404eb5067193833,64dcba7e2c3d320178f2f235,4ef33cac-b146-4c15-998d-3a1dea432a20,647ded89866b5961f5a3e203,2024-01-05T00:00:00.000Z,2024-01-05T15:51:44.790Z,2024-02-09T09:30:44.958Z
659848b5cc356b1fbd5bf971,65834a1c4b911a0178af4084,3748eb25-0047-4b3b-8d3a-cd463e694167,647ded89866b5961f5a3e203,2024-01-05T00:00:00.000Z,2024-01-05T18:21:41.408Z,2024-02-09T11:44:40.162Z
659857743f962752a633e216,64f24eb21f0db50154a0492c,14bffa46-e2a5-44d6-b163-b76fc370242f,647ded89866b5961f5a3e203,2024-01-05T00:00:00.000Z,2024-01-05T19:24:36.591Z,2024-01-22T13:09:24.005Z
6598659752019fe596ad44da,6596f2220a928c01774ed1f1,8986e1ee-c3bf-4b10-b353-9f82a41062d8,647ded89866b5961f5a3e203,2024-01-05T00:00:00.000Z,2024-01-05T20:24:55.949Z,2024-02-09T09:57:07.101Z
659957cccb626fa6172df920,64f64c7f1f0db50154a0493d,14bffa46-e2a5-44d6-b163-b76fc370242f,647ded89866b5961f5a3e203,2024-01-06T00:00:00.000Z,2024-01-06T13:38:20.913Z,2024-01-30T09:47:04.006Z
659c16d452019fe596b3e75f,657b423a4846d50154123f5d,91599fc2-1330-4b9b-9b3b-8b6ae582ad03,647ded89866b5961f5a3e203,2024-01-08T00:00:00.000Z,2024-01-08T15:37:56.415Z,2024-02-07T06:18:50.814Z
659c1cc9cc356b1fbd634c47,65807a654b911a0178af407f,4fb32562-1981-401f-969e-ce3ab632faf4,647ded89866b5961f5a3e203,2024-01-08T00:00:00.000Z,2024-01-08T16:03:21.197Z,2024-02-09T11:56:19.919Z
659c27d15404eb506720c66f,64f627fc1f0db50154a04939,14bffa46-e2a5-44d6-b163-b76fc370242f,647ded89866b5961f5a3e203,2024-01-08T00:00:00.000Z,2024-01-08T16:50:25.922Z,2024-01-08T16:50:25.922Z
659c296fcb626fa617336238,6580588b203a1b0142ac70a6,4fb32562-1981-401f-969e-ce3ab632faf4,647ded89866b5961f5a3e203,2024-01-08T00:00:00.000Z,2024-01-08T16:57:19.457Z,2024-02-09T10:09:14.895Z
659c2a4ecc356b1fbd638bb3,64f763510dbad40178d9b4b2,14bffa46-e2a5-44d6-b163-b76fc370242f,647ded89866b5961f5a3e203,2024-01-08T00:00:00.000Z,2024-01-08T17:01:02.182Z,2024-02-08T10:08:02.996Z
659c2fac5404eb506720efbc,64f7cb136b90320155452b83,14bffa46-e2a5-44d6-b163-b76fc370242f,647ded89866b5961f5a3e203,2024-01-08T00:00:00.000Z,2024-01-08T17:23:56.763Z,2024-02-09T09:18:49.180Z
659c341ccc356b1fbd63c53a,63643b91627aac00a8d73f90,91599fc2-1330-4b9b-9b3b-8b6ae582ad03,647ded89866b5961f5a3e203,2024-01-08T00:00:00.000Z,2024-01-08T17:42:52.708Z,2024-02-09T08:54:19.862Z
659c3b53cc356b1fbd63e806,64a31edb5f362d00bfd6ef0c,f13cb68d-3e50-407d-af65-35069e539e50,647ded89866b5961f5a3e203,2024-01-08T00:00:00.000Z,2024-01-08T18:13:39.402Z,2024-01-12T10:34:55.242Z
659c41b7cb626fa61733d148,649f1a8f89e37400b5cd2186,89545c13-72f2-444f-82c6-ce52c62bb779,647ded89866b5961f5a3e203,2024-01-08T00:00:00.000Z,2024-01-08T18:40:55.765Z,2024-02-09T09:09:12.670Z
659c4581cc356b1fbd640780,649f86a25f362d00bfd6ef08,89545c13-72f2-444f-82c6-ce52c62bb779,647ded89866b5961f5a3e203,2024-01-08T00:00:00.000Z,2024-01-08T18:57:05.332Z,2024-02-09T09:22:18.437Z
659c46b3cb626fa61733e3ab,636a4d85627aac00a8d73f9f,91599fc2-1330-4b9b-9b3b-8b6ae582ad03,647ded89866b5961f5a3e203,2024-01-08T00:00:00.000Z,2024-01-08T19:02:11.522Z,2024-01-24T12:27:14.283Z
659c5217cc356b1fbd64244f,658af819203a1b0142ac70b3,bca0e834-fdfa-46e7-9c31-34f03c87ab78,647ded89866b5961f5a3e203,2024-01-08T00:00:00.000Z,2024-01-08T19:50:47.969Z,2024-01-25T09:39:34.810Z
659c5d0acb626fa617343674,637cb113a4f87200a72f3b71,91599fc2-1330-4b9b-9b3b-8b6ae582ad03,647ded89866b5961f5a3e203,2024-01-08T00:00:00.000Z,2024-01-08T20:37:30.553Z,2024-02-09T08:48:12.116Z
659c61da5404eb506721b4cf,652f6be027765501740a9f61,14bffa46-e2a5-44d6-b163-b76fc370242f,647ded89866b5961f5a3e203,2024-01-08T00:00:00.000Z,2024-01-08T20:58:02.246Z,2024-02-04T14:02:22.948Z
659c7ca06fae8bef1159bb79,64ef99683599220154b43799,89545c13-72f2-444f-82c6-ce52c62bb779,647ded89866b5961f5a3e203,2024-01-08T00:00:00.000Z,2024-01-08T22:52:16.548Z,2024-02-08T10:13:26.525Z
659d2e3152019fe596b785d0,64c996a330c8920154aca563,f13cb68d-3e50-407d-af65-35069e539e50,647ded89866b5961f5a3e203,2024-01-09T00:00:00.000Z,2024-01-09T11:29:53.515Z,2024-01-09T11:29:53.515Z
659d42326fae8bef115c590e,65970af74b911a0178af4098,4fb32562-1981-401f-969e-ce3ab632faf4,647ded89866b5961f5a3e203,2024-01-09T00:00:00.000Z,2024-01-09T12:55:14.928Z,2024-01-26T13:07:51.164Z
659d423bcc356b1fbd677658,64da342df19f390143067075,2234df20-cb39-4ed1-9ef8-33843ebc2f98,647ded89866b5961f5a3e203,2024-01-09T00:00:00.000Z,2024-01-09T12:55:23.835Z,2024-02-09T10:14:50.573Z
659d4337ed09b6d977438378,65958bcc4b911a0178af4093,4fb32562-1981-401f-969e-ce3ab632faf4,647ded89866b5961f5a3e203,2024-01-09T00:00:00.000Z,2024-01-09T12:59:35.705Z,2024-02-09T10:08:41.279Z
659d52606fae8bef115cbba0,6434421e8598c600a6662454,f13cb68d-3e50-407d-af65-35069e539e50,647ded89866b5961f5a3e203,2024-01-09T00:00:00.000Z,2024-01-09T14:04:16.756Z,2024-02-01T10:38:55.869Z
659d5a3dcc356b1fbd682299,6592f653203a1b0142ac70b4,2234df20-cb39-4ed1-9ef8-33843ebc2f98,647ded89866b5961f5a3e203,2024-01-09T00:00:00.000Z,2024-01-09T14:37:49.875Z,2024-02-08T13:41:40.909Z
659d5a8452019fe596b8f6b4,646bd07a633b8100a7326cc6,3748eb25-0047-4b3b-8d3a-cd463e694167,647ded89866b5961f5a3e203,2024-01-09T00:00:00.000Z,2024-01-09T14:39:00.718Z,2024-02-09T09:44:10.383Z
659d625679e4134ebf0fd20c,653c4afaa68ea101429887aa,5e751ede-34e4-4fc4-8ef5-a992de33e307,647dedd3866b5961f5a3e206,2024-01-09T00:00:00.000Z,2024-01-09T15:12:22.331Z,2024-02-09T11:45:14.862Z
659d6e5452019fe596b951e8,64c959c44cf5c2017897e71d,4ed527f3-43d2-4176-8772-0e7e2d14e7ee,647ded89866b5961f5a3e203,2024-01-09T00:00:00.000Z,2024-01-09T16:03:32.231Z,2024-02-09T11:21:07.791Z
659d6faa52019fe596b958b1,658e41364b911a0178af408a,f13cb68d-3e50-407d-af65-35069e539e50,647ded89866b5961f5a3e203,2024-01-09T00:00:00.000Z,2024-01-09T16:09:14.025Z,2024-02-06T15:37:17.870Z
659d7aba79e4134ebf10343f,653a6dbb4d5c370154284140,14bffa46-e2a5-44d6-b163-b76fc370242f,647ded89866b5961f5a3e203,2024-01-09T00:00:00.000Z,2024-01-09T16:56:26.101Z,2024-01-09T16:56:26.101Z
659d891fed09b6d97744d57b,651b059c37f22601787a992b,14bffa46-e2a5-44d6-b163-b76fc370242f,647ded89866b5961f5a3e203,2024-01-09T00:00:00.000Z,2024-01-09T17:57:51.002Z,2024-02-06T11:38:20.958Z
659d8a1f79e4134ebf105fee,6421dd5cdb2cca00a8f98658,f13cb68d-3e50-407d-af65-35069e539e50,647ded89866b5961f5a3e203,2024-01-09T00:00:00.000Z,2024-01-09T18:02:07.071Z,2024-02-07T12:44:41.392Z
659d8e4b52019fe596b9b36e,651af48437f22601787a9929,14bffa46-e2a5-44d6-b163-b76fc370242f,647ded89866b5961f5a3e203,2024-01-09T00:00:00.000Z,2024-01-09T18:19:55.354Z,2024-02-09T11:18:29.694Z
659dc1b54fef8f745d74f0fa,658e1d0b0a928c01774ed1e4,4ed527f3-43d2-4176-8772-0e7e2d14e7ee,647dedd3866b5961f5a3e206,2024-01-09T00:00:00.000Z,2024-01-09T21:59:17.313Z,2024-02-09T10:57:04.442Z
659dc3d58670e6d2772783d7,63c80267ccab9900a7974fbc,4e4213e3-8037-4be1-9291-f4ea0c4f03b1,647dedd3866b5961f5a3e206,2024-01-09T00:00:00.000Z,2024-01-09T22:08:21.366Z,2024-01-10T10:06:02.339Z
659e84ea8670e6d27729d7e0,646ecf010ce7de00c57ae716,4fb32562-1981-401f-969e-ce3ab632faf4,647ded89866b5961f5a3e203,2024-01-10T00:00:00.000Z,2024-01-10T11:52:10.552Z,2024-02-03T12:49:38.976Z
659e859352019fe596bce3c2,65610100888a230142557cbb,a57f3364-21ff-45d5-aee5-2406548eea52,647ded89866b5961f5a3e203,2024-01-10T00:00:00.000Z,2024-01-10T11:54:59.840Z,2024-02-09T10:57:50.414Z
659e92fb8670e6d2772a6e78,6598112d4b911a0178af409d,cf9dde1c-ac32-4a2c-bc02-242adfa44abf,647ded89866b5961f5a3e203,2024-01-10T00:00:00.000Z,2024-01-10T12:52:11.142Z,2024-02-09T09:24:42.756Z
659e99018670e6d2772aadf8,65059f0c6b90320155452bba,4fb32562-1981-401f-969e-ce3ab632faf4,647ded89866b5961f5a3e203,2024-01-10T00:00:00.000Z,2024-01-10T13:17:53.843Z,2024-01-29T14:11:08.508Z
659ea3268670e6d2772af274,63b8317491bc9100a8f92b0a,91599fc2-1330-4b9b-9b3b-8b6ae582ad03,647ded89866b5961f5a3e203,2024-01-10T00:00:00.000Z,2024-01-10T14:01:10.560Z,2024-02-08T10:27:26.957Z
659eafff79e4134ebf152090,659b1324c14a240178616e5a,a57f3364-21ff-45d5-aee5-2406548eea52,647ded89866b5961f5a3e203,2024-01-10T00:00:00.000Z,2024-01-10T14:55:59.593Z,2024-01-24T09:12:46.360Z
659eb599c3108067455329cb,659c19eec14a240178616e60,cf9dde1c-ac32-4a2c-bc02-242adfa44abf,647ded89866b5961f5a3e203,2024-01-10T00:00:00.000Z,2024-01-10T15:19:53.399Z,2024-01-17T13:12:30.290Z
659ec8888670e6d2772c07c3,659c2571d21fc50154c84d16,cf9dde1c-ac32-4a2c-bc02-242adfa44abf,647dedd3866b5961f5a3e206,2024-01-10T00:00:00.000Z,2024-01-10T16:40:40.855Z,2024-02-07T13:04:02.561Z
659ec99a79e4134ebf15c7f9,65948204203a1b0142ac70bd,4ed527f3-43d2-4176-8772-0e7e2d14e7ee,647ded89866b5961f5a3e203,2024-01-10T00:00:00.000Z,2024-01-10T16:45:14.107Z,2024-02-09T10:26:44.885Z
659ecd504fef8f745d79206c,65983c2e203a1b0142ac70cf,4fb32562-1981-401f-969e-ce3ab632faf4,647ded89866b5961f5a3e203,2024-01-10T00:00:00.000Z,2024-01-10T17:01:04.072Z,2024-02-09T11:41:06.271Z
659ed0a5c31080674553e0ad,649ee3ee97cafd00d6bfa7b5,4ed527f3-43d2-4176-8772-0e7e2d14e7ee,647dedd3866b5961f5a3e206,2024-01-10T00:00:00.000Z,2024-01-10T17:15:17.846Z,2024-01-27T06:50:03.347Z
659eda5d4fef8f745d794c28,6599b07796768d015327b919,bca0e834-fdfa-46e7-9c31-34f03c87ab78,647ded89866b5961f5a3e203,2024-01-10T00:00:00.000Z,2024-01-10T17:56:45.257Z,2024-01-19T11:16:56.690Z
659edb0ac31080674553f4d9,6410ea9670bab800a7186f85,3748eb25-0047-4b3b-8d3a-cd463e694167,647dedd3866b5961f5a3e206,2024-01-10T00:00:00.000Z,2024-01-10T17:59:38.944Z,2024-01-24T11:11:25.938Z
659eded74fef8f745d7959a5,656d0dd4e653310154853367,f13cb68d-3e50-407d-af65-35069e539e50,647ded89866b5961f5a3e203,2024-01-10T00:00:00.000Z,2024-01-10T18:15:51.931Z,2024-02-09T09:01:06.142Z
659edf90c31080674554006f,65957032203a1b0142ac70c2,bca0e834-fdfa-46e7-9c31-34f03c87ab78,647ded89866b5961f5a3e203,2024-01-10T00:00:00.000Z,2024-01-10T18:18:56.772Z,2024-02-02T09:35:59.729Z
659ee27c4fef8f745d79655a,659425efa4f2c5015373c22e,bca0e834-fdfa-46e7-9c31-34f03c87ab78,647ded89866b5961f5a3e203,2024-01-10T00:00:00.000Z,2024-01-10T18:31:24.893Z,2024-02-09T10:38:07.002Z
659ee7b0c310806745542866,657b107537d3bf0178252511,cf9dde1c-ac32-4a2c-bc02-242adfa44abf,647dedb1866b5961f5a3e204,2024-01-10T00:00:00.000Z,2024-01-10T18:53:36.302Z,2024-01-19T06:15:48.676Z
659eea688670e6d2772c6202,64a33a882dcf0c00b6079a5f,f13cb68d-3e50-407d-af65-35069e539e50,647ded89866b5961f5a3e203,2024-01-10T00:00:00.000Z,2024-01-10T19:05:12.510Z,2024-02-09T11:13:14.763Z
659efba68670e6d2772c8a34,648b300cb15a1c00a764c541,4ed527f3-43d2-4176-8772-0e7e2d14e7ee,647ded89866b5961f5a3e203,2024-01-10T00:00:00.000Z,2024-01-10T20:18:46.354Z,2024-02-08T09:49:24.864Z
659efd128670e6d2772c9109,6596c6004b911a0178af4097,bca0e834-fdfa-46e7-9c31-34f03c87ab78,647ded89866b5961f5a3e203,2024-01-10T00:00:00.000Z,2024-01-10T20:24:50.455Z,2024-02-09T12:17:17.133Z
659f19744fef8f745d7a121f,659804874b911a0178af409c,cf9dde1c-ac32-4a2c-bc02-242adfa44abf,647ded89866b5961f5a3e203,2024-01-10T00:00:00.000Z,2024-01-10T22:25:56.694Z,2024-02-09T09:35:28.536Z
659f1a984fef8f745d7a15a3,6591ec090a928c01774ed1e7,bca0e834-fdfa-46e7-9c31-34f03c87ab78,647dedd3866b5961f5a3e206,2024-01-10T00:00:00.000Z,2024-01-10T22:30:48.908Z,2024-02-08T09:15:44.580Z
659f299979e4134ebf170477,659477c70a928c01774ed1eb,3748eb25-0047-4b3b-8d3a-cd463e694167,647ded89866b5961f5a3e203,2024-01-10T00:00:00.000Z,2024-01-10T23:34:49.197Z,2024-02-09T10:48:41.186Z
659fd6f48670e6d2772f3274,64e8a5867f69d80155572e52,4ef33cac-b146-4c15-998d-3a1dea432a20,647ded89866b5961f5a3e203,2024-01-11T00:00:00.000Z,2024-01-11T11:54:28.293Z,2024-02-09T12:18:56.388Z
659fe5938670e6d2772fd30c,659463610a928c01774ed1e9,4ef33cac-b146-4c15-998d-3a1dea432a20,647ded89866b5961f5a3e203,2024-01-11T00:00:00.000Z,2024-01-11T12:56:51.052Z,2024-02-09T10:08:41.900Z
659fea2a8670e6d2772ff5d8,659834094b911a0178af40a1,8986e1ee-c3bf-4b10-b353-9f82a41062d8,647ded89866b5961f5a3e203,2024-01-11T00:00:00.000Z,2024-01-11T13:16:26.510Z,2024-02-09T10:07:23.000Z
659ff9cec31080674557ca4a,64a7fb6294d8a100d218aea7,be6e3edf-5cf8-4df7-b8b0-0572729ae512,647dedd3866b5961f5a3e206,2024-01-11T00:00:00.000Z,2024-01-11T14:23:10.822Z,2024-02-09T10:41:02.518Z
659ffd798c9ef3e309d80d29,656fa8ca48f1390142f4afdc,4ef33cac-b146-4c15-998d-3a1dea432a20,647ded89866b5961f5a3e203,2024-01-11T00:00:00.000Z,2024-01-11T14:38:49.331Z,2024-02-09T10:09:20.747Z
65a00877c310806745580fc7,657c5fba4846d50154123f5e,8986e1ee-c3bf-4b10-b353-9f82a41062d8,647dedd3866b5961f5a3e206,2024-01-11T00:00:00.000Z,2024-01-11T15:25:43.115Z,2024-02-09T09:44:10.133Z
65a031d74fef8f745d7de230,6598153c203a1b0142ac70ce,4ef33cac-b146-4c15-998d-3a1dea432a20,647ded89866b5961f5a3e203,2024-01-11T00:00:00.000Z,2024-01-11T18:22:15.637Z,2024-02-06T10:34:10.244Z
65a049968c9ef3e309d8fb07,6596d931203a1b0142ac70cb,4ef33cac-b146-4c15-998d-3a1dea432a20,647ded89866b5961f5a3e203,2024-01-11T00:00:00.000Z,2024-01-11T20:03:34.211Z,2024-02-07T11:45:37.225Z
