_id,name,type,dosages[0],dosages[1],dosages[2],dosages[3],dosages[4],dosages[5],dosages[6],dosages[7],label,deletedAt
64138e192a2330b01cb0b8e6,others,others,N/A,,,,,,,,Outros,
649b4ea0338263eb7014a516,Ozempic,Obesidade/Compulsão,"0,25 mg","0,5 mg","1,0 mg","1,5 mg","2,0 mg","2,4 mg",,,Ozempic,
649b4ea0338263eb7014a519,Venvanse,Obesidade/Compulsão,15 mg,30 mg,50 mg,70 mg,,,,,Venvanse (lisdexanfetamina),
649b4ea0338263eb7014a51f,Creatina,Suplementos/ Reposições/Contracepção,3 g,5 g,,,,,,,Creatina,
649b4ea0338263eb7014a517,Saxenda,Obesidade/Compulsão,"0,6 mg","1,2 mg","1,8 mg","2,4 mg","3,0 mg",,,,Saxenda,
649b4ea0338263eb7014a51e,Palatinose,Suplementos/ Reposições/Contracepção,15 g,30 g,,,,,,,Palatinose,
649b4ea0338263eb7014a520,Nitrato (BT Nitrato),Suplementos/ Reposições/Contracepção,N/A,,,,,,,,Nitrato (BT Nitrato),
649b4ea0338263eb7014a52a,Ostarine,Suplementos/ Reposições/Contracepção,10 mg,,,,,,,,Ostarine,2023-09-20T15:05:26.445Z
649b4ea0338263eb7014a52d,Implante Hormonal ,Suplementos/ Reposições/Contracepção ,N/A,,,,,,,,Implante Hormonal ,
649b4ea0338263eb7014a531,Alopurinol,Outras medicações,N/A,,,,,,,,Alopurinol,
649b4ea0338263eb7014a533,Espironolactona,Outras medicações,N/A,,,,,,,,Espironolactona,
649b4ea0338263eb7014a51a,Topiramato,Obesidade/Compulsão,25 mg,50 mg,75 mg,100 mg,125 mg,150 mg,200 mg,,Topiramato,
649b4ea0338263eb7014a51b,Sibutramina,Obesidade/Compulsão,10 mg,15 mg,20 mg,30 mg,,,,,Sibutramina,
649b4ea0338263eb7014a51d,Orlistate,Obesidade/Compulsão,120 mg,,,,,,,,Orlistate,
649b4ea0338263eb7014a522,Cafeína (suplemento),Suplementos/ Reposições/Contracepção,100 mg,200 mg,300 mg,400 mg,,,,,Cafeína (suplemento),
649b4ea0338263eb7014a523,Fibra solúvel/insolúvel,Suplementos/ Reposições/Contracepção,N/A,,,,,,,,Fibra solúvel/insolúvel,
649b4ea0338263eb7014a524,Vitamina D,Suplementos/ Reposições/Contracepção,400,1000,2000,4000,5000,7000,10000,50000,Vitamina D,
649b4ea0338263eb7014a526,Citoneurin,Suplementos/ Reposições/Contracepção ,5000mcg,,,,,,,,Citoneurin,
649b4ea0338263eb7014a527,Ácido Fólico,Suplementos/ Reposições/Contracepção,5mg,,,,,,,,Ácido Fólico,
649b4ea0338263eb7014a529,Melatonina,Suplementos/ Reposições/Contracepção,"0,21 mg",3 mg,5 mg,10 mg,,,,,Melatonina,
649b4ea0338263eb7014a52c,ACO ,Suplementos/ Reposições/Contracepção,N/A,,,,,,,,ACO ,
649b4ea0338263eb7014a530,Levotiroxina,Outras medicações,N/A,,,,,,,,Levotiroxina,
649b4ea0338263eb7014a528,Ferro (Neutrofer),Suplementos/ Reposições/Contracepção ,150 mg,300 mg,500 mg,,,,,,Ferro (Neutrofer),
649b4ea0338263eb7014a52b,Prasterona/DHEA ,Suplementos/ Reposições/Contracepção,10 mg,25 mg,100 mg,,,,,,Prasterona/DHEA ,
649b4ea0338263eb7014a52e,Ômega 3,Suplementos/ Reposições/Contracepção,N/A,,,,,,,,Ômega 3,
649b4ea0338263eb7014a52f,Polivitamínico,Suplementos/ Reposições/Contracepção,N/A,,,,,,,,Polivitamínico,
649b4ea0338263eb7014a532,Testosterona e derivados,Outras medicações,N/A,,,,,,,,Testosterona e derivados,
649b4ea0338263eb7014a518,Contrave,Obesidade/Compulsão,8+90 mg,16+180 mg,,,,,,,Contrave (naltrexona+bupropiona),
649b4ea0338263eb7014a51c,Fluoxetina,Obesidade/Compulsão,10 mg,20 mg,40 mg,60 mg,80 mg,,,,Fluoxetina,
649b4ea0338263eb7014a521,Beta-Alanina,Suplementos/ Reposições/Contracepção,"1,2 mg","2,4 mg","3,6 mg","4,8 mg",,,,,Beta-Alanina,
649b4ea0338263eb7014a525,Dozemast,Suplementos/ Reposições/Contracepção,1000 mcg,,,,,,,,Dozemast,
649b4ea0338263eb7014a534,Probiótico,Outras medicações,N/A,,,,,,,,Probiótico,
